3517,2020-10-12 03:35:55,1120821678,Ophiuchus,1315496395030163456,"RT @nytimes: Jaime Harrison, the Democrat challenging Senator Lindsey Graham of South Carolina, raised an astonishing $57 million in the th…"
3518,2020-10-12 03:35:55,1383905040,Roger K,1315496394455687168,"RT @JYSexton: It’s kind of amazing to watch people hound Biden over Court packing, a completely legal thing the system allows, while Trump…"
3519,2020-10-12 03:35:55,62794561,💧Barry Steele,1315496393574772736,"RT @observationpt: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.
Eric Trump, Donald J Trump…"
3520,2020-10-12 03:35:55,4308831,David Miller,1315496393344245760,RT @tburages: If you're a reporter and you're spending more time asking Biden about court packing than you are asking Trump about his last…
3521,2020-10-12 03:35:55,701866403503050752,Jen,1315496393113387009,"RT @JYSexton: It’s kind of amazing to watch people hound Biden over Court packing, a completely legal thing the system allows, while Trump…"
3522,2020-10-12 03:35:55,297813399,Jo Chiaradia,1315496393088278529,"RT @ProjectLincoln: There is no such thing as an attack ad. There are ads that tell the truth, there are ads that tell lies. Trump's ads te…"
3523,2020-10-12 03:35:55,841397966455750656,Pat Marcello,1315496392777822208,I was voting for Biden but this changed my mind to Trump https://t.co/P6je91btAN via @YouTube
3524,2020-10-12 03:35:55,431072041,Valerie Armstrong,1315496392727511040,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
3525,2020-10-12 03:35:55,3188942490,Brent B,1315496391347564549,"@CompuWebGraphic @realPitBullDog @OHarrysChar @latimes I’m specifically talking about Trump, the guy who is constan… https://t.co/s739ZCfBT7"
3526,2020-10-12 03:35:54,888054035445579777,Kleg,1315496389883899904,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3527,2020-10-12 03:35:54,147212876,TJ Jam,1315496389665861632,"RT @Decimus581: 🇺🇸DECIMUS🇺🇸
@Staycee0322
@TJF_0214
@cruisejack4
@Toddscrypto
@Tplori1
@mw4nc
@MyxaZZ
@Decimus581 
@gladiatortcos 
@JoeT_2
@…"
3528,2020-10-12 03:35:53,22578903,[semi-employed bi-homicidal wandering jewess],1315496385119170560,RT @JuddLegum: Joe Biden won't say whether he will support expanding the Supreme Court and it would be great to know his position but did y…
3529,2020-10-12 03:35:51,954169020386652160,MsIsham,1315496377510621184,"RT @HawaiiDelilah: Trump wants to be on stage infecting Joe Biden in person because that's Trump's only re-election strategy left. 

Let's…"
3530,2020-10-12 03:35:51,55330244,T,1315496377460420608,"RT @JoshBryantMusic: @Rifleman4WVU Brit Hume said it well. ""Biden's senility"" is Trump's best hope. ""The more Biden talks, the better Trump…"
3531,2020-10-12 03:35:51,824352001127567366,janloomer,1315496377334599681,RT @Jet1Jack: Just look at these amazing Seniors…The Nations largest Retirement Community...A caravan of over 300 Biden-Harris golf-carts i…
3532,2020-10-12 03:35:51,828826282146213888,Hawkeye #WearAMask‼️#BidenHarris2020,1315496377049255936,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3533,2020-10-12 03:35:51,887147635,thTeej,1315496376780849153,RT @Annakhait: BREAKING: Full interview HERE about the blackmail /extortion of 152 Billion US dollars sent to Iran to coverup the deaths of…
3534,2020-10-12 03:35:51,908054036,Elizabeth Faue,1315496376000806918,"RT @JYSexton: It’s kind of amazing to watch people hound Biden over Court packing, a completely legal thing the system allows, while Trump…"
3535,2020-10-12 03:35:51,1041770440820252672,Gary Sprouse,1315496374906093570,@DailyMail Ted Cruz how long are we going to hear Pappy Joe Biden tell America Social Security is running out or be… https://t.co/GO0FBFioWh
3536,2020-10-12 03:35:51,1228127892493815809,tRumpButtScootinAcrossAmerica,1315496374331351042,RT @tburages: If you're a reporter and you're spending more time asking Biden about court packing than you are asking Trump about his last…
3537,2020-10-12 03:35:50,1018925933074567169,Patricia,1315496373945589760,RT @cjensen_MT: I find it funny that Biden is running against Trump and Trump is running against Hillary
3538,2020-10-12 03:35:50,1670988145,Olivia,1315496373752561664,"RT @ChrisAlbertoLaw: GREAT NEWS!

HUNTER BIDEN HEADED THE WORLD FOOD PROGRAM &amp; IT WON THE NOBEL PEACE PRIZE!

When Biden’s son fed the poor…"
3539,2020-10-12 03:35:50,1208132911620333568,Tac Culper,1315496373081513984,@Ilovecucks2 @WayofDade @CliffordRiverb1 @MaxNordau @jtlevy “You earn it through taxes” what the heck does that eve… https://t.co/l5PJW3u142
3540,2020-10-12 03:35:50,38241210,Agri-Braddock🌾🇺🇸#BidenHarris/KHive (he/him/his),1315496372171407363,RT @jlewis237: Impossible U.S. Intelligence: GOP Is Accepting Russian Help for Trump https://t.co/ccTPjtRzPa
3541,2020-10-12 03:35:50,252441393,judge,1315496372099973120,"RT @DearDean22: Media clowns:  why won’t Biden/Harris answer court packing question?   Mitch McConnell: I’ve been packing, stacking, &amp; hack…"
3542,2020-10-12 03:35:49,1301250137705111552,Pat Mcgarrey,1315496369835081728,@BarbaraCastor2 @BridgetPhetasy Biden got 150 here in PA 2 weeks ago. Trump gets many thousands time after time.
3543,2020-10-12 03:35:49,49700701,Brian Beacock,1315496369226874880,RT @cdalytwt: @Blue_Texas2020 @YourGrowFriend His mom and dad would have endorsed Biden. His nephew works closely with Trump people. I don'…
3544,2020-10-12 03:35:49,591508794,✩🧚🏼‍♀️✩,1315496368572489729,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
3545,2020-10-12 03:35:49,902966850421571584,Miles Lunn,1315496368216051712,"@ccouja She was one of Scheer's top campaign managers and with how badly he did, don't know why any conservative wo… https://t.co/fx2n5feymC"
3546,2020-10-12 03:35:49,1431854570,Richie La Bamba,1315496367092097024,RT @Annakhait: BREAKING: Full interview HERE about the blackmail /extortion of 152 Billion US dollars sent to Iran to coverup the deaths of…
3547,2020-10-12 03:35:49,872088733,Deniz Camp,1315496367066935296,RT @djrothkopf: It's happening again. It's just as bad. There are even more Republicans working to enable the Russians to help Trump this t…
3548,2020-10-12 03:35:49,1266077651724206080,Old School,1315496366475407360,RT @mattmfm: Biden is getting a COVID test every day and public releasing the result. Why isn’t every journalist demanding the same of Trum…
3549,2020-10-12 03:35:49,324651125,Andre LaFleche,1315496366353846273,@renevallette @realDonaldTrump Trump is still contagious and continuing to spread the virus! This has nothing to do… https://t.co/qa08crH8nB
3550,2020-10-12 03:35:49,849666353913114629,freda rutherford,1315496366160982016,RT @JuddLegum: Joe Biden won't say whether he will support expanding the Supreme Court and it would be great to know his position but did y…
3551,2020-10-12 03:35:48,706366472,joe,1315496365150154752,"RT @JYSexton: It’s kind of amazing to watch people hound Biden over Court packing, a completely legal thing the system allows, while Trump…"
3552,2020-10-12 03:35:48,244795493,Joel Humowiecki ✶✶✶✶,1315496365108211712,RT @Sifill_LDF: Trump - the leader of his party - will not agree to the peaceful transfer of power. Rep. members of the Sen. Jud Cmtte on w…
3553,2020-10-12 03:35:48,2942556254,Presley🍥,1315496364059566080,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
3554,2020-10-12 03:35:48,359985958,Angelus Merula,1315496363837325312,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
3555,2020-10-12 03:35:48,2396738862,Connie Rodebaugh,1315496363367391232,RT @Blue_Texas2020: Early voting begins in Texas in just 36 hours. My crystal balls says George Bush will endorse Biden within those 36 hou…
3556,2020-10-12 03:35:48,2814182989,Adam Germaine,1315496362843287557,"RT @USA_Polling: Presidential Polling Among College Students:

Biden/Harris: 69% (+1)
Trump/Pence: 19% (-1)

College Pulse/Chegg-In / Octob…"
3557,2020-10-12 03:35:48,1120952978393849856,ABBA,1315496362067161089,"@IvankaTrump @realDonaldTrump New Yorker:  Ivanka Trump Applies for Job as Biden’s Daughter
By Andy BorowitzOctober 10, 2020"
3558,2020-10-12 03:35:48,1957948550,⚖️ On the Left Coast,1315496361786142720,"RT @DearDean22: Media clowns:  why won’t Biden/Harris answer court packing question?   Mitch McConnell: I’ve been packing, stacking, &amp; hack…"
3559,2020-10-12 03:35:47,1000326823647956992,Real Ho Chern Tung,1315496360901255168,"RT @grantstern: He wore a mask as soon as the CDC issued public health guidelines.

#JoeWillLeadUs 

https://t.co/KYfNfPqQfE"
3560,2020-10-12 03:35:47,1385710496,Ronald J Schoenberg,1315496359940681728,RT @MrsRabbitResist: Trump supporters threatening to leave America if Biden wins is probably the best thing I’ve heard all year. If any of…
3561,2020-10-12 03:35:47,51314464,Cynthia Christian,1315496359445716993,RT @djrothkopf: It's happening again. It's just as bad. There are even more Republicans working to enable the Russians to help Trump this t…
3562,2020-10-12 03:35:47,2592203389,B,1315496359307497472,RT @grantstern: Biden will unite America. Trump lives to divide us. #JoeWillLeadUs
3563,2020-10-12 03:35:47,1280424515021844480,Michael W. Hughes,1315496359168929794,"RT @nytimes: Jaime Harrison, the Democrat challenging Senator Lindsey Graham of South Carolina, raised an astonishing $57 million in the th…"
3564,2020-10-12 03:35:47,46805748,Shirley Braden,1315496359009685504,"RT @MidwinCharles: But reporters want to know if Biden will pack the courts 🤷🏽‍♀️
https://t.co/jit8LZOOwc"
3565,2020-10-12 03:35:47,535883895,Joseph Liverpool,1315496358913208320,"RT @allinwithchris: Why won’t the White House reveal the date of Trump’s last negative test?

“The only reasonable conclusion to draw is th…"
3566,2020-10-12 03:35:47,968580475127087104,joel d. elrod,1315496358078369794,RT @damonimani: Trump's Day VS Biden's Day https://t.co/1WX1MOJ3OJ
3567,2020-10-12 03:35:47,1227008030224650241,Hispanic At The Disco,1315496358061780993,"RT @Jawn_Hancock: If Biden wins, how long before:

""push him left once he's elected"" 

turns into:

""Stop criticizing Biden. We can't fight…"
3568,2020-10-12 03:35:46,1207305562393726976,lisa,1315496357201932288,"RT @brithume: Mr. Trump pulled out of the Paris Climate Accord and eased Obama-Biden climate regulations, and the U.S. is still leading the…"
3569,2020-10-12 03:35:46,134019092,Jennifer,1315496357050818561,RT @twidark1: #MoscowMitch is worried that small donations from regular people are influencing the elections instead of the usual contribut…
3570,2020-10-12 03:35:46,723390510,Eduardo Felix,1315496356706885632,"RT @Lov1ngME_: South Side is fired up. Let's go Milwaukee! 

https://t.co/vWQlX5pOwS"
3571,2020-10-12 03:35:46,21911555,Lori Hawkins,1315496355863945216,TDS is REAL! Is anyone else experiencing the attack of hate because you’re Republican &amp; prefer to not live in a Soc… https://t.co/euD3ZOcIxZ
3572,2020-10-12 03:35:46,710811519391404033,Irish Lass,1315496355360468995,RT @funder: I don’t know who’s worse for our country—Trump—or the Republicans in Congress supporting him. But they’re all unfit to serve. V…
3573,2020-10-12 03:35:46,1229995158978080769,Miriam G Van Opdorp,1315496353703899137,"RT @JRehling: Trump supporters are threatening to leave the country if Biden wins? OK, find a country with no public healthcare that's outl…"
3574,2020-10-12 03:35:46,469857804,The Cake Boss,1315496353431158784,RT @djrothkopf: It's happening again. It's just as bad. There are even more Republicans working to enable the Russians to help Trump this t…
3575,2020-10-12 03:35:45,54621753,jodi macdonald,1315496353108299778,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3576,2020-10-12 03:35:45,116416014,Journalschism,1315496352814632967,RT @tburages: If you're a reporter and you're spending more time asking Biden about court packing than you are asking Trump about his last…
3577,2020-10-12 03:35:45,239548380,Theresa Rowland,1315496352361652226,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3578,2020-10-12 03:35:45,918880607802818561,That one political person,1315496352189747201,"@mojohns42395455 @krabboycn @HKrassenstein @realDonaldTrump Trump bragged about molesting women. 

His policies hav… https://t.co/CLhC8Al3LJ"
3579,2020-10-12 03:35:45,77775256,Julie Owens,1315496351216488448,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3580,2020-10-12 03:35:45,942782498932711424,BM77,1315496350428127232,"RT @nytimes: Jaime Harrison, the Democrat challenging Senator Lindsey Graham of South Carolina, raised an astonishing $57 million in the th…"
3581,2020-10-12 03:35:45,433063210,Gopalan Sridhar,1315496350084141056,@Redistrict @nytimes Cumulatively Obama won the 3 counties by 13159 votes in 2008. However in 2012 he lost by 32470… https://t.co/R4eSmTM7Nc
3582,2020-10-12 03:35:45,3492746355,Jim brown,1315496349945614336,"RT @WalshFreedom: I’m a conservative. I believe @realDonaldTrump is unfit. Therefore, I’m voting for the ONLY person who can beat Trump, @J…"
3583,2020-10-12 03:35:45,825857380504084480,Linda Selke,1315496349916295169,RT @cjensen_MT: I find it funny that Biden is running against Trump and Trump is running against Hillary
3584,2020-10-12 03:35:45,1175439411888173059,Mike patrick,1315496349870235649,RT @tburages: If you're a reporter and you're spending more time asking Biden about court packing than you are asking Trump about his last…
3585,2020-10-12 03:35:44,15187098,Jackie Kavitā Rose,1315496347009781760,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
3586,2020-10-12 03:35:44,14414734,Paul Brady,1315496346774761472,"RT @MikeDelMoro: NEW: @harrisonjaime, the Democrat challenging Lindsey Graham, raised $57 million in Q3, **the highest quarterly fund-raisi…"
3587,2020-10-12 03:35:44,17710968,Rob Akers,1315496345957019649,"RT @Stopnconsider: You don’t have to vote for Trump.

You don’t have to vote for a third party candidate. 

You don’t have to vote period.…"
3588,2020-10-12 03:35:44,1290038900384305154,Muffin,1315496345323659264,RT @Defeat_Trump2: Republicans express fears Donald Trump will lose presidential election https://t.co/6OndiECZ4b
3589,2020-10-12 03:35:43,1089648421034696704,MomOf4🇺🇸🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿🇹🇨🇳🇱🇲🇽🇩🇪🇯🇲🇨🇦🇧🇧🇫🇷🇧🇸,1315496343230582784,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3590,2020-10-12 03:35:43,1942166862,UnplannedAdventures,1315496342005977088,"RT @AmoneyResists: Trump's endorsements:
—The Taliban
—The KKK
—Putin
—Saudi Arabia
—The NRA
—Sean Hannity
—Tucker Carlson
—Rush Limbaugh…"
3591,2020-10-12 03:35:43,3221190954,Talon Smith,1315496341947125762,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3592,2020-10-12 03:35:42,94864062,Lewis J. Daniel,1315496339812253696,"Biden leads Trump by 6 points in Michigan and Nevada, race tied in Iowa: poll https://t.co/3J5HWkcrav"
3593,2020-10-12 03:35:42,1266098539,Cheryl goodman,1315496337643773952,"@DineshDSouza Former generals and military leaders, national security leaders, former federal prosecutors, former r… https://t.co/ycyAo0BWXx"
3594,2020-10-12 03:35:42,1218577699,Megan,1315496337052499968,"RT @ChrisAlbertoLaw: 3/ In 2016, when Hunter Biden pursued efforts to feed the hungry, trump &amp; his kids engaged in a ”broad pattern of ille…"
3595,2020-10-12 03:35:41,30523622,Charles,1315496336368730123,@ByronYork Virtual debate is A TRAVESTY!! Biden would be fed all the answers &amp; they would have muzzled Trump anytime that suited them
3596,2020-10-12 03:35:41,3142740944,Janis Stone @stonejan,1315496335680864258,"RT @LbLafine: @HoustonChron If our elected officials in Texas follow Trump’s lead to suppress votes, censorship and restrictions on the fre…"
3597,2020-10-12 03:35:41,797704698992029696,Ara 4 the Voiceless,1315496334405840896,RT @funder: I don’t know who’s worse for our country—Trump—or the Republicans in Congress supporting him. But they’re all unfit to serve. V…
3598,2020-10-12 03:35:41,758751618175074304,KimmieG #truthtopower,1315496332736565253,RT @Sifill_LDF: Trump - the leader of his party - will not agree to the peaceful transfer of power. Rep. members of the Sen. Jud Cmtte on w…
3599,2020-10-12 03:35:40,1294773051410624513,Sarah Rowley,1315496331977224194,RT @NateSilver538: Biden's lead in our national polling average is up to 10.3 points. There's no sign that things are getting better for Tr…
3600,2020-10-12 03:35:40,1267525478539091968,"J.M. Sandlow, Esq. @ jmsandlow.com",1315496329167003648,RT @Jillbiden46: Retweet if you are ready to fire Donald Trump &amp; elect Joe Biden!
3601,2020-10-12 03:35:39,29706898,Suzanne Brodbeck,1315496327174856704,RT @rkinseth: Polls have Biden at 12% lead over President Trump! I just a bad feeling that are so many much hatred by Democrats they will c…
3602,2020-10-12 03:35:39,55054768,Jennifer Burrows,1315496326516428800,"RT @allinwithchris: Why won’t the White House reveal the date of Trump’s last negative test?

“The only reasonable conclusion to draw is th…"
3603,2020-10-12 03:35:39,43941834,Kedren Sitton,1315496325736214535,RT @ProudSocialist: When I criticize neoliberal corporate extremists like Joe Biden it does not mean I support neofascist extremists like D…
3604,2020-10-12 03:35:39,1267791546180677632,kathy3700,1315496323991375872,@ChuckFi79559103 @zismo64 @T_S_P_O_O_K_Y @realDonaldTrump I will acknowledge that Trump brought a lot of stuff into… https://t.co/wzwHayebZR
3605,2020-10-12 03:35:38,1295531192750444545,America DESERVES BETTER,1315496322548539393,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3606,2020-10-12 03:35:38,163074550,❥ Sami Shillingburg,1315496319683891200,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
3607,2020-10-12 03:35:37,270065373,Frannie Lemons,1315496316877766657,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3608,2020-10-12 03:35:37,50492756,redheadbf,1315496315682390016,RT @MrsRabbitResist: Trump supporters threatening to leave America if Biden wins is probably the best thing I’ve heard all year. If any of…
3609,2020-10-12 03:35:36,450811336,Fern J. Goodman,1315496312733745152,@RudyGiuliani Naw. They will just go to the White House when Biden is President and you and Trump can watch from prison.
3610,2020-10-12 03:35:36,710272012766281728,Girl_Grimly,1315496312666828800,"RT @pollsofpolitics: Who will be the next #POTUS, @realDonaldTrump, @JoeBiden or @Jorgensen4POTUS??

Please vote and retweet to spread poll…"
3611,2020-10-12 03:35:36,1117626369188487168,Charlene D E Donaghey,1315496312591339520,"RT @dbongino: When is someone in the media going to pin Biden down about the Trump tax cuts. Biden says he’s going to repeal them,which mea…"
3612,2020-10-12 03:35:36,867653621181186048,Madison,1315496312524214272,RT @mattmfm: Biden is getting a COVID test every day and public releasing the result. Why isn’t every journalist demanding the same of Trum…
3613,2020-10-12 03:35:36,703616438867628032,Richard Tamez,1315496311840538624,RT @Jet1Jack: Just look at these amazing Seniors…The Nations largest Retirement Community...A caravan of over 300 Biden-Harris golf-carts i…
3614,2020-10-12 03:35:35,1185680686772039680,Don & Mary Ellen,1315496310116626432,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
3615,2020-10-12 03:35:35,940684303582793728,z l f,1315496309646856192,"RT @johnnydollar01: Leaked 2016 Call Reveals Joe Biden Risked National Security To Sabotage Trump
Joe Biden exercised incredibly poor judge…"
3616,2020-10-12 03:35:35,3338723519,Joanne Graham,1315496308736774144,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3617,2020-10-12 03:35:35,1019671786550693891,NOT A TRUMP SHEEP,1315496308254429184,"@realDonaldTrump NO MATTER HOW MANY TIMES YOU TWEET LIES WE CAN JUST POST THE TRUTH AND FACTS!!!
Majority of Voters… https://t.co/mGYwGE06nk"
3618,2020-10-12 03:35:34,821432071713386498,Simply Eric,1315496303401500673,RT @washingtonpost: Trump promised to bring China to heel. He didn’t and the result is a pitched conflict between the world’s two major pow…
3619,2020-10-12 03:35:34,22707692,Jon Cohen,1315496303124779008,RT @cdalytwt: @Blue_Texas2020 @YourGrowFriend His mom and dad would have endorsed Biden. His nephew works closely with Trump people. I don'…
3620,2020-10-12 03:35:33,1388702868,joycelynn@🏡,1315496301388345345,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3621,2020-10-12 03:35:33,748579287918387201,John Iacadoro,1315496301056983040,RT @tburages: If you're a reporter and you're spending more time asking Biden about court packing than you are asking Trump about his last…
3622,2020-10-12 03:35:33,830069222008983553,Renee Murphy,1315496300054446080,RT @MrsRabbitResist: Trump supporters threatening to leave America if Biden wins is probably the best thing I’ve heard all year. If any of…
3623,2020-10-12 03:35:33,182663887,Simon_A_Wood,1315496299337150464,RT @JohnRoss43: 'The US presidential election and its effect on US relations with China' My analysis of the common anti-China strategy of T…
3624,2020-10-12 03:35:32,18022089,miss_grundy,1315496298603216897,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
3625,2020-10-12 03:35:32,1186396906756296704,PJMG 🇺🇸😳,1315496297814618112,RT @ABC: BREAKING: Joe Biden holds a 17-point lead over Pres.Trump in trust to handle the coronavirus pandemic in a new @ABCNews /Washingto…
3626,2020-10-12 03:35:32,119438760,Brian Pierce,1315496296439050240,RT @MrsRabbitResist: Trump supporters threatening to leave America if Biden wins is probably the best thing I’ve heard all year. If any of…
3627,2020-10-12 03:35:32,92981983,Dhami,1315496295818117120,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3628,2020-10-12 03:35:32,848074399869616129,Bonnie Connie,1315496295214141441,RT @funder: I don’t know who’s worse for our country—Trump—or the Republicans in Congress supporting him. But they’re all unfit to serve. V…
3629,2020-10-12 03:35:32,2957724504,Taylor Vilhauer,1315496294593388547,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
3630,2020-10-12 03:35:31,491029200,Catman,1315496292412391424,@8NewsNow At least we have one president who brought down unemployment in one term or less until the convid 19 hit… https://t.co/OoIf0IHs6a
3631,2020-10-12 03:35:30,476235554,Desmond,1315496289874796544,"@VaushV If biden really does pull off a win, this will be so fun to rub into trump supporters face, they will basic… https://t.co/6iQsL9qUJG"
3632,2020-10-12 03:35:30,779899987236950016,A Social Critic,1315496288746643456,RT @MrsRabbitResist: Trump supporters threatening to leave America if Biden wins is probably the best thing I’ve heard all year. If any of…
3633,2020-10-12 03:35:30,829900364623278081,Andrea E. Harris,1315496288725729282,"RT @DGisSERIOUS: Greenwald’s been a deceitful scumbag forever but his current “Trump’s not that bad, Biden is evil, but also Trump and Bide…"
3634,2020-10-12 03:35:29,1104287733030182914,Naddan,1315496285215117317,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
3635,2020-10-12 03:35:29,1169460850614296576,Patty,1315496284371984384,"RT @DC_Draino: Joe Biden can’t get 30 people to attend his rallies but Miami just had 30,000 cars in a parade for Trump

The polls are lying"
3636,2020-10-12 03:35:29,803004983411032064,Robin Z. Harley,1315496283730190336,"RT @RWTrollPatrol: Matt can't stand Donald Trump. He has always been a reliable Republican voter. 

""In 2020, there are no Republicans. The…"
3637,2020-10-12 03:35:29,328360426,Alexander Galanos,1315496283591770112,"RT @MarshallCohen: NEW: Deep dive on ""information laundering"" under Trump. ODNI puts out unverified Russian info about Trump's opponents ➡️…"
3638,2020-10-12 03:35:29,494388415,SharonEisman,1315496283403026433,RT @tburages: If you're a reporter and you're spending more time asking Biden about court packing than you are asking Trump about his last…
3639,2020-10-12 03:35:29,121554982,Marielena Boza,1315496283063422976,"RT @Dan_Barcia: My father—a political prisoner in one of Castro's forced labor camps—put up this yard sign today

Florida, please look past…"
3640,2020-10-12 03:35:29,2974332950,Dee Zee,1315496282157350912,"RT @ProjectLincoln: Will you help Biden win Texas? Trump can’t win without it. 

Join our friend @BetoORourke along with @WillieNelson and…"
3641,2020-10-12 03:35:28,822637912202313734,Jefferson #1 🌲🌨🌲🚜🏔🌵🇺🇸,1315496280680955905,RT @Annakhait: BREAKING: Full interview HERE about the blackmail /extortion of 152 Billion US dollars sent to Iran to coverup the deaths of…
3642,2020-10-12 03:35:28,417632104,#Black Lives Matter!,1315496279561043969,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3643,2020-10-12 03:35:28,867643763493027840,Spy Doggie,1315496278579585030,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3644,2020-10-12 03:35:28,2228829276,Riles,1315496278193664001,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
3645,2020-10-12 03:35:28,106788343,Robert Burrowes,1315496278063636480,RT @funder: I don’t know who’s worse for our country—Trump—or the Republicans in Congress supporting him. But they’re all unfit to serve. V…
3646,2020-10-12 03:35:27,3036886674,James Polk,1315496276411072513,RT @djrothkopf: It's happening again. It's just as bad. There are even more Republicans working to enable the Russians to help Trump this t…
3647,2020-10-12 03:35:27,1108898940,Nicholas J Alexander,1315496276155346944,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3648,2020-10-12 03:35:27,1018925933074567169,Patricia,1315496274641158146,"RT @kylegriffin1: In a conference call with a group of lobbyists, Mitch McConnell vented that Republican Senate candidates are being financ…"
3649,2020-10-12 03:35:26,19713940,NoPartyT,1315496273479426048,"RT @madfloridawoman: Just ran into the Biden Car parade in Miami. All 15 of them 😂🤣😭

So pathetic that they try to imitate everything Trump…"
3650,2020-10-12 03:35:26,405361617,Bron.B,1315496273252818945,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3651,2020-10-12 03:35:25,1649395076,Linda KWS,1315496267397713921,RT @LindaKWS1: This group PLUS the Lincoln Project republicans and the 70 Republican National Security advisors who are also crossing party…
3652,2020-10-12 03:35:25,749079809402155009,Heart of Snarkness,1315496267254960128,RT @tburages: If you're a reporter and you're spending more time asking Biden about court packing than you are asking Trump about his last…
3653,2020-10-12 03:35:25,1255148308378468352,Elizabeth,1315496266818699264,"RT @Decimus581: 🇺🇸DECIMUS🇺🇸
@Staycee0322
@TJF_0214
@cruisejack4
@Toddscrypto
@Tplori1
@mw4nc
@MyxaZZ
@Decimus581 
@gladiatortcos 
@JoeT_2
@…"
3654,2020-10-12 03:35:25,2343776908,Faithful_American#MAGA,1315496266588131328,RT @thebradfordfile: Trump supporters are having bigger rallies in **California** than Biden supporters.
3655,2020-10-12 03:35:25,22679422,Evelyn Braam,1315496265556295680,"@jaketapper Didn’t work because Biden has a right to keep to himself who on the court, till after election. Hard to… https://t.co/WszhuD6BU7"
3656,2020-10-12 03:35:25,773756290778693633,Micky McCloskey,1315496265350774790,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
3657,2020-10-12 03:35:24,2437284990,Vincent Guacci 🇺🇸,1315496264570597376,RT @djrothkopf: It's happening again. It's just as bad. There are even more Republicans working to enable the Russians to help Trump this t…
3658,2020-10-12 03:35:24,45784925,jamie bourque,1315496264549765120,"RT @madfloridawoman: Just ran into the Biden Car parade in Miami. All 15 of them 😂🤣😭

So pathetic that they try to imitate everything Trump…"
